,Actual,Predicted
1629,0.573598146,0.44131732476151736
1630,0.0286,0.006926954792661755
1631,0.42019099,0.41806528549311145
1632,0.30379745399999997,0.37103275151838133
1633,0.0,0.006926954792661755
1634,0.0136,0.006926954792661755
1635,0.0,0.006926954792661755
1636,0.33291140199999997,0.3234717621057329
1637,0.0,0.006926954792661755
1638,0.576413929,0.4228213844343763
1639,0.47368422200000004,0.44131732476151736
1640,0.37273991100000003,0.3451384350603839
1641,0.419919252,0.44395960195110895
1642,0.0,0.006926954792661755
1643,0.406474829,0.4333904931927426
1644,0.40040651,0.31765875228863144
1645,0.0,0.006926954792661755
1646,0.320302635,0.33351241542618093
1647,0.0,0.006926954792661755
1648,0.388753057,0.41753683005519315
1649,0.0286,0.006926954792661755
1650,0.0,0.006926954792661755
1651,0.510948896,0.4249352061860496
1652,0.515114844,0.4434311465131906
1653,0.35694444200000003,0.3863579592180125
1654,0.0,0.006926954792661755
1655,0.490470141,0.45452871070947526
1656,0.45155039399999997,0.291764435830634
1657,0.495337993,0.4217644735585397
1658,0.424757272,0.40221162235556196
1659,0.37566137299999997,0.392170969035114
1660,0.454894423,0.31448801966112155
1661,0.360208064,0.3794880385250744
1662,0.32262212,0.4059108104209902
1663,0.0,0.006926954792661755
1664,0.44936707600000003,0.44713033457861884
1665,0.490470141,0.43391894863066094
1666,0.0,0.006926954792661755
1667,0.0,0.006926954792661755
1668,0.31166914100000004,0.3742034841458912
1669,0.0,0.006926954792661755
1670,0.479468584,0.43180512687898764
1671,0.0,0.006926954792661755
1672,0.511656463,0.45717098789906685
1673,0.0,0.006926954792661755
1674,0.488461524,0.4228213844343763
1675,0.0,0.006926954792661755
1676,0.0,0.006926954792661755
1677,0.466666669,0.44501651282694554
1678,0.573598146,0.4772522945399628
1679,0.0,0.006926954792661755
1680,0.490470141,0.4270490279377228
1681,0.310595065,0.3551790883808319
1682,0.339027584,0.3800164939629927
1683,0.0,0.006926954792661755
1684,0.0,0.006926954792661755
